x                 wf_exact_0        wf_0_b=0.9,dim=1
 2.90710000e+00    1.09267878e-01    1.09947119e-01    1.10886209e-01   -1.66643609e-01    1.23105689e-01    3.28439399e-02    1.60293496e-01    1.35369857e-01   -4.30096209e-02    1.67842303e-01   -1.08951783e-01    9.70406864e-02    1.73047197e-01   -3.46121981e-02    1.76823116e-01    1.06512182e-01   -1.21910361e-01    1.76614230e-01    1.52852377e-01    9.76894249e-02   -1.81040362e-01
 3.00700000e+00    9.88795517e-02    9.93416792e-02    1.16497868e-01   -1.62290380e-01    1.02704817e-01    6.26438136e-02    1.62064005e-01    1.00318194e-01   -9.19898232e-02    1.62158332e-01   -5.01973236e-02    1.51659847e-01    1.28715846e-01    5.11451695e-02    1.93051417e-01   -7.81965748e-03   -1.64860781e-01    6.60978523e-02    2.36314585e-01   -9.21792707e-02   -8.98873513e-02
 3.10690000e+00    8.94788657e-02    8.96767212e-02    1.20655779e-01   -1.57734063e-01    7.97448643e-02    8.60657752e-02    1.58869111e-01    5.73134327e-02   -1.25723669e-01    1.43017398e-01    1.69559622e-02    1.70583405e-01    6.63112300e-02    1.25362254e-01    1.43953195e-01   -1.04105150e-01   -1.47214684e-01   -7.74252152e-02    1.77786157e-01   -2.01343908e-01    4.99257309e-02
 3.20680000e+00    8.09719226e-02    8.10483958e-02    1.23568239e-01   -1.52522617e-01    5.53045450e-02    1.03785448e-01    1.50381090e-01    1.10264684e-02   -1.43436374e-01    1.11656405e-01    8.11163381e-02    1.55032139e-01   -1.78211648e-03    1.67656100e-01    5.01940421e-02   -1.53342824e-01   -7.75243950e-02   -1.81475012e-01    2.02766232e-02   -1.70681057e-01    1.36306277e-01
 3.30670000e+00    7.32737524e-02    7.34297409e-02    1.25779837e-01   -1.45690022e-01    3.14381915e-02    1.17692476e-01    1.34907741e-01   -3.23621179e-02   -1.47944498e-01    6.84450395e-02    1.29263943e-01    1.14672556e-01   -6.61596241e-02    1.63674079e-01   -5.18499973e-02   -1.48206482e-01    2.01261661e-02   -1.92189155e-01   -1.37604833e-01   -3.70274143e-02    1.18824464e-01
 3.40660000e+00    6.63074633e-02    6.66443379e-02    1.27769501e-01   -1.36668328e-01    9.82592465e-03    1.29088985e-01    1.11569975e-01   -6.80619098e-02   -1.42431228e-01    1.60828468e-02    1.52134228e-01    6.15143791e-02   -1.17869678e-01    1.12962608e-01   -1.26657006e-01   -9.86841016e-02    1.10799540e-01   -1.04453851e-01   -2.04319903e-01    1.03053332e-01    2.44127640e-02
 3.50650000e+00    6.00034739e-02    6.04600633e-02    1.29628367e-01   -1.25820720e-01   -9.20997884e-03    1.37590491e-01    8.18403550e-02   -9.44941522e-02   -1.28050903e-01   -3.87067063e-02    1.47922455e-01    5.09475416e-03   -1.46976277e-01    3.14023005e-02   -1.53667279e-01   -2.39196623e-02    1.58756892e-01    3.43942280e-02   -1.49007947e-01    1.62018764e-01   -7.29673229e-02
 3.60640000e+00    5.42988180e-02    5.47158311e-02    1.31058966e-01   -1.14223962e-01   -2.66012785e-02    1.41500093e-01    4.92692160e-02   -1.12833792e-01   -1.04066369e-01   -8.66035964e-02    1.21937045e-01   -4.84278628e-02   -1.44840465e-01   -5.43383066e-02   -1.32180200e-01    5.40894828e-02    1.41929499e-01    1.50494935e-01   -1.42625748e-02    1.14450087e-01   -1.08812054e-01
 3.70630000e+00    4.91365157e-02    4.93841102e-02    1.31668295e-01   -1.02926840e-01   -4.35158932e-02    1.39244119e-01    1.77106251e-02   -1.24875449e-01   -7.00808716e-02   -1.19336928e-01    8.28432778e-02   -9.40490376e-02   -1.09005433e-01   -1.17681409e-01   -7.66713218e-02    1.13891219e-01    6.42743251e-02    1.84223424e-01    1.15755068e-01    3.70622578e-03   -6.88320714e-02
 3.80620000e+00    4.44650043e-02    4.45333456e-02    1.31308072e-01   -9.22791878e-02   -6.02694921e-02    1.30703600e-01   -1.05413223e-02   -1.30994544e-01   -2.83469225e-02   -1.33008671e-01    3.83772390e-02   -1.25623966e-01   -4.68937395e-02   -1.42391023e-01   -7.55082906e-03    1.37600284e-01   -4.23794598e-02    1.22080394e-01    1.68249841e-01   -9.47243236e-02    9.94869024e-03
 3.90610000e+00    4.02376232e-02    4.02311217e-02    1.30204394e-01   -8.18180082e-02   -7.59815327e-02    1.17460239e-01   -3.53594589e-02   -1.29714035e-01    1.57648327e-02   -1.28926813e-01   -6.67673493e-03   -1.36166162e-01    2.50291726e-02   -1.27001627e-01    5.65726299e-02    1.15720951e-01   -1.30810453e-01    1.79328333e-03    1.22201074e-01   -1.23731168e-01    7.14198929e-02
 4.00600000e+00    3.64121482e-02    3.64642273e-02    1.28799638e-01   -7.07462630e-02   -8.91653227e-02    1.01857050e-01   -5.78336324e-02   -1.19050724e-01    5.55359596e-02   -1.11677006e-01   -4.95151174e-02   -1.20946443e-01    8.69173782e-02   -8.21747342e-02    1.02127293e-01    5.25847543e-02   -1.60492954e-01   -1.10938995e-01    1.41840044e-02   -7.59604163e-02    7.92533395e-02
 4.10590000e+00    3.29503690e-02    3.31282962e-02    1.27446689e-01   -5.86109283e-02   -9.87452313e-02    8.56351293e-02   -7.86162904e-02   -9.84937301e-02    8.56419982e-02   -8.60537316e-02   -8.69196984e-02   -8.11534823e-02    1.23071243e-01   -2.38791656e-02    1.20444680e-01   -3.16875373e-02   -1.17911167e-01   -1.59273682e-01   -8.93058143e-02    9.61938743e-03    3.64959698e-02
 4.20580000e+00    2.98177084e-02    3.00838653e-02    1.26187978e-01   -4.56834226e-02   -1.04736805e-01    6.91359295e-02   -9.68326983e-02   -7.01061305e-02    1.04000381e-01   -5.50183122e-02   -1.13855506e-01   -2.52635486e-02    1.27241841e-01    3.30766207e-02    1.07368891e-01   -1.06286746e-01   -2.37489386e-02   -1.24298950e-01   -1.32668000e-01    7.79523646e-02   -2.29054739e-02
 4.30570000e+00    2.69828765e-02    2.72312376e-02    1.24768546e-01   -3.28019294e-02   -1.08137848e-01    5.15665808e-02   -1.10297027e-01   -3.79835085e-02    1.11633604e-01   -1.98315841e-02   -1.24449872e-01    3.32158995e-02    1.03223519e-01    7.81288623e-02    6.45295662e-02   -1.41489706e-01    7.73508093e-02   -3.12834758e-02   -1.00239512e-01    9.24261308e-02   -6.01849729e-02
 4.40560000e+00    2.44175579e-02    2.45513730e-02    1.22853738e-01   -2.08300562e-02   -1.10172373e-01    3.20425105e-02   -1.16786775e-01   -6.50303217e-03    1.10901047e-01    1.81742182e-02   -1.14789338e-01    8.05610789e-02    6.12235725e-02    1.04674683e-01    1.38043615e-03   -1.22034179e-01    1.39032481e-01    6.78707535e-02   -1.91364792e-02    5.28156866e-02   -5.61277795e-02
 4.50550000e+00    2.20961295e-02    2.20906171e-02    1.20284098e-01   -1.01319987e-02   -1.11459264e-01    1.06202134e-02   -1.15418462e-01    2.14254523e-02    1.03491793e-01    5.58251259e-02   -8.55817603e-02    1.07571376e-01    1.27582093e-02    1.08682217e-01   -6.47581131e-02   -5.50509941e-02    1.35579702e-01    1.23947419e-01    6.15670132e-02   -1.06701359e-02   -1.92672390e-02
 4.60540000e+00    1.99954042e-02    1.99069833e-02    1.17191832e-01   -4.13325685e-04   -1.11670775e-01   -1.13818076e-02   -1.07186649e-01    4.50144873e-02    8.95497552e-02    8.78224445e-02   -4.28111275e-02    1.11829004e-01   -3.29676683e-02    8.85111225e-02   -1.12751448e-01    3.21688176e-02    7.29194775e-02    1.14730723e-01    1.00147539e-01   -5.94246123e-02    2.39126381e-02
 4.70530000e+00    1.80943993e-02    1.80174909e-02    1.13913768e-01    8.99992108e-03   -1.09862631e-01   -3.19344961e-02   -9.43719128e-02    6.48947591e-02    6.83704872e-02    1.08275853e-01    4.14260950e-03    9.67526280e-02   -6.98770560e-02    4.64792832e-02   -1.25194962e-01    1.03984860e-01   -1.64988754e-02    5.24872953e-02    8.28671286e-02   -6.91615580e-02    4.75092323e-02
 4.80520000e+00    1.63741269e-02    1.63791756e-02    1.10776038e-01    1.86627601e-02   -1.05199394e-01   -4.92986562e-02   -7.92869654e-02    8.16877337e-02    3.99997289e-02    1.13111209e-01    4.58591021e-02    6.86068215e-02   -9.38288214e-02   -9.31654661e-03   -9.61050122e-02    1.32108106e-01   -9.10537295e-02   -2.67384504e-02    2.65281458e-02   -4.06125696e-02    4.09742419e-02
 4.90510000e+00    1.48174044e-02    1.49104273e-02    1.07900456e-01    2.86292439e-02   -9.75735715e-02   -6.28069047e-02   -6.32020487e-02    9.48768995e-02    6.52307978e-03    1.01870866e-01    7.58663427e-02    3.35302132e-02   -1.01352582e-01   -6.51425864e-02   -3.46088874e-02    1.07565259e-01   -1.19868881e-01   -8.38701557e-02   -3.51222854e-02    5.28089739e-03    1.23969800e-02
 5.00500000e+00    1.34086827e-02    1.35338085e-02    1.05152627e-01    3.84141141e-02   -8.77371394e-02   -7.29654303e-02   -4.60860133e-02    1.02692556e-01   -2.78630969e-02    7.78714378e-02    9.18341337e-02   -3.83908863e-03   -8.98318685e-02   -1.04900215e-01    3.77639120e-02    4.34583623e-02   -9.54900256e-02   -9.57487916e-02   -7.11443592e-02    4.20107133e-02   -1.92624226e-02
 5.10490000e+00    1.21338912e-02    1.22118017e-02    1.02250692e-01    4.72898225e-02   -7.69069715e-02   -8.08799292e-02   -2.72246462e-02    1.03011047e-01   -5.80670460e-02    4.67198336e-02    9.47424667e-02   -3.99088622e-02   -5.92091411e-02   -1.15665405e-01    9.53364098e-02   -3.21412177e-02   -3.42996444e-02   -6.34108685e-02   -6.81352982e-02    5.22420721e-02   -3.64460545e-02
 5.20480000e+00    1.09802967e-02    1.09557636e-02    9.89537774e-02    5.47097684e-02   -6.61288519e-02   -8.74153265e-02   -6.23796562e-03    9.46418225e-02   -7.98786181e-02    1.41086811e-02    8.69477522e-02   -7.08583006e-02   -1.39164965e-02   -9.30034514e-02    1.18401249e-01   -8.91123255e-02    3.37947771e-02   -7.64793072e-03   -3.35849691e-02    3.49583421e-02   -3.21587529e-02
 5.30470000e+00    9.93637692e-03    9.80695598e-03    9.52109636e-02    6.05978369e-02   -5.57960264e-02   -9.26088637e-02    1.61659898e-02    7.82001228e-02   -9.13129791e-02   -1.59124045e-02    7.05035108e-02   -9.19435439e-02    3.66478703e-02   -4.33725217e-02    1.00657828e-01   -1.07715932e-01    8.00942265e-02    4.37136019e-02    1.14910622e-02    2.94497313e-03   -1.17508508e-02
 5.40460000e+00    8.99170477e-03    8.80433252e-03    9.11885056e-02    6.53513719e-02   -4.55829691e-02   -9.56492831e-02    3.81347087e-02    5.60786345e-02   -9.28647001e-02   -4.14293984e-02    4.66684129e-02   -9.82121792e-02    8.00042414e-02    1.77450789e-02    5.08694487e-02   -8.52375842e-02    8.89896139e-02    6.93571778e-02    4.48734947e-02   -2.60667041e-02    1.20675220e-02
 5.50450000e+00    8.13684457e-03    7.95847594e-03    8.71721544e-02    6.95842196e-02   -3.47887165e-02   -9.53776506e-02    5.72983312e-02    3.15848690e-02   -8.66807842e-02   -6.19518170e-02    1.66382654e-02   -8.64053662e-02    1.04374264e-01    7.13018609e-02   -1.15470405e-02   -3.48295250e-02    6.23015074e-02    6.25509239e-02    5.35370231e-02   -3.88553346e-02    2.69718543e-02
 5.60440000e+00    7.36325772e-03    7.24441552e-03    8.34112680e-02    7.37762225e-02   -2.28579026e-02   -9.09820737e-02    7.16869494e-02    7.75527896e-03   -7.52299015e-02   -7.71769254e-02   -1.72389582e-02   -5.69876308e-02    1.02785910e-01    1.01415612e-01   -6.46243379e-02    2.17876677e-02    1.56049700e-02    3.12941555e-02    3.77149235e-02   -3.20596434e-02    2.70224348e-02
 5.70430000e+00    6.66321739e-03    6.61396068e-03    7.99945839e-02    7.80250281e-02   -9.78037379e-03   -8.24934709e-02    8.04324744e-02   -1.35349569e-02   -6.02206142e-02   -8.60845484e-02   -5.07411036e-02   -1.50852154e-02    7.56774767e-02    1.00611215e-01   -9.19883901e-02    6.37977932e-02   -3.03703685e-02   -7.83906550e-03    8.18718487e-03   -1.18070199e-02    1.43348518e-02
 5.80420000e+00    6.02973136e-03    6.01817350e-03    7.68192216e-02    8.20175245e-02    3.82765460e-03   -7.08422291e-02    8.39222769e-02   -3.17801056e-02   -4.22734507e-02   -8.68992461e-02   -7.81615452e-02    3.03459392e-02    3.08628229e-02    7.16543529e-02   -8.78755870e-02    7.87967979e-02   -5.87317214e-02   -3.81453030e-02   -2.04587998e-02    1.09035792e-02   -3.42362335e-03
 5.90410000e+00    5.45647218e-03    5.42734146e-03    7.36583950e-02    8.52110382e-02    1.69688671e-02   -5.74896005e-02    8.33914435e-02   -4.73788554e-02   -2.13816415e-02   -7.78980560e-02   -9.37600927e-02    6.89239812e-02   -1.90929936e-02    2.56329194e-02   -5.75966681e-02    6.57955206e-02   -6.21010840e-02   -4.94753160e-02   -3.67173037e-02    2.59858556e-02   -1.75883083e-02
 6.00400000e+00    4.93771394e-03    4.83941864e-03    7.02832550e-02    8.71120544e-02    2.86807734e-02   -4.38557664e-02    8.02178411e-02   -6.08336122e-02    2.21707835e-03   -5.85730069e-02   -9.36419625e-02    9.18884514e-02   -6.09716242e-02   -2.25522036e-02   -1.40375531e-02    3.34806011e-02   -4.34683473e-02   -4.08294061e-02   -3.62262387e-02    2.83793509e-02   -2.25349918e-02
 6.10390000e+00    4.46827514e-03    4.27504584e-03    6.65743195e-02    8.75091580e-02    3.84055807e-02   -3.08332023e-02    7.52881933e-02   -7.20622010e-02    2.72929702e-02   -3.05017925e-02   -7.72216192e-02    9.46183120e-02   -8.48800464e-02   -5.93212218e-02    2.78197684e-02   -4.62073467e-03   -1.29902774e-02   -1.88030980e-02   -2.19938480e-02    1.91154537e-02   -1.75109124e-02
 6.20380000e+00    4.04346687e-03    3.76371470e-03    6.25722533e-02    8.65589645e-02    4.61499023e-02   -1.85929360e-02    6.87151248e-02   -8.01487150e-02    5.14077775e-02    2.53690198e-03   -4.76415354e-02    7.77380722e-02   -8.67507053e-02   -7.63109227e-02    5.60410705e-02   -3.56341313e-02    1.71006726e-02    6.48979125e-03   -1.64963972e-03    3.63452175e-03   -5.98500253e-03
 6.30370000e+00    3.65904601e-03    3.32858789e-03    5.84529361e-02    8.47052158e-02    5.23897625e-02   -6.72862887e-03    5.99825936e-02   -8.36076192e-02    7.13340121e-02    3.52878277e-02   -1.09908228e-02    4.65486640e-02   -6.87324000e-02   -7.19557271e-02    6.48539729e-02   -5.13931609e-02    3.71417616e-02    2.58242470e-02    1.64336811e-02   -1.12671934e-02    6.60386082e-03
 6.40360000e+00    3.31117284e-03    2.97647116e-03    5.44474182e-02    8.24869312e-02    5.77947138e-02    5.37052252e-03    4.83955490e-02   -8.09922961e-02    8.39113373e-02    6.22992830e-02    2.53472662e-02    9.15475979e-03   -3.76802619e-02   -5.06971828e-02    5.51409929e-02   -5.00024394e-02    4.26831136e-02    3.38751433e-02    2.63540060e-02   -2.02917233e-02    1.53741424e-02
 6.50350000e+00    2.99637271e-03    2.69590471e-03    5.07474141e-02    8.03290693e-02    6.29094111e-02    1.81057602e-02    3.35986664e-02   -7.15521091e-02    8.69721936e-02    7.92768892e-02    5.46040881e-02   -2.59468784e-02   -2.55518664e-03   -2.05755368e-02    3.27644644e-02   -3.50077416e-02    3.47239180e-02    3.01107610e-02    2.61956155e-02   -2.12391418e-02    1.77227287e-02
 6.60340000e+00    2.71150128e-03    2.46245950e-03    4.74360331e-02    7.84005109e-02    6.79251386e-02    3.13867167e-02    1.59377140e-02   -5.56619390e-02    7.99808759e-02    8.40535068e-02    7.21679455e-02   -5.20064855e-02    2.82660150e-02    9.68845724e-03    5.78907204e-03   -1.30693756e-02    1.81070994e-02    1.78301184e-02    1.77533503e-02   -1.50851382e-02    1.37809029e-02
 6.70330000e+00    2.45371318e-03    2.24778538e-03    4.44665102e-02    7.65830486e-02    7.26153766e-02    4.45729259e-02   -3.46385477e-03   -3.48759569e-02    6.41821637e-02    7.69116613e-02    7.63558559e-02   -6.53187668e-02    4.89616212e-02    3.31246265e-02   -1.82538310e-02    8.71225166e-03   -8.84695823e-04    2.19361394e-03    5.06163255e-03   -4.92386745e-03    5.76991364e-03
 6.80320000e+00    2.22043353e-03    2.02840956e-03    4.16893466e-02    7.45455031e-02    7.64341562e-02    5.66299735e-02   -2.29112722e-02   -1.16184532e-02    4.22576157e-02    6.02485738e-02    6.83259582e-02   -6.54881348e-02    5.71220055e-02    4.58719972e-02   -3.42456384e-02    2.48879405e-02   -1.67267882e-02   -1.18068593e-02   -7.42332596e-03    5.53216745e-03   -3.20968740e-03
 6.90310000e+00    2.00933226e-03    1.79137160e-03    3.89105972e-02    7.18804311e-02    7.87172378e-02    6.64155108e-02   -4.05240323e-02    1.13508786e-02    1.76516737e-02    3.77808050e-02    5.13190805e-02   -5.48209279e-02    5.35304364e-02    4.73650748e-02   -4.01902525e-02    3.27015275e-02   -2.60129113e-02   -2.07623299e-02   -1.62782171e-02    1.32538484e-02   -1.03707650e-02
 7.00300000e+00    1.81830084e-03    1.53561475e-03    3.59566631e-02    6.82478574e-02    7.89023157e-02    7.29817753e-02   -5.46541761e-02    3.15094666e-02   -6.19550528e-03    1.35834005e-02    2.95710411e-02   -3.72151861e-02    4.12082581e-02    3.96231955e-02   -3.68899791e-02    3.20871855e-02   -2.78146357e-02   -2.33863476e-02   -1.98407975e-02    1.66251751e-02   -1.40139756e-02
 7.10290000e+00    1.64543117e-03    1.26973702e-03    3.27239661e-02    6.34798249e-02    7.66954347e-02    7.57984916e-02   -6.42081406e-02    4.70182309e-02   -2.64906712e-02   -8.75890725e-03    7.24739447e-03   -1.69608618e-02    2.41772600e-02    2.60949319e-02   -2.69880898e-02    2.49436451e-02   -2.32429361e-02   -2.02859849e-02   -1.82055494e-02    1.55393134e-02   -1.37527516e-02
 7.20280000e+00    1.48899658e-03    1.00768701e-03    2.92014861e-02    5.76220979e-02    7.21436018e-02    7.48450959e-02   -6.87989223e-02    5.69486320e-02   -4.14702583e-02   -2.67074899e-02   -1.23445030e-02    2.22767582e-03    6.33629474e-03    1.04947044e-02   -1.38340097e-02    1.41165389e-02   -1.45921323e-02   -1.32762712e-02   -1.27186891e-02    1.10272925e-02   -1.02839256e-02
 7.30270000e+00    1.34743456e-03    7.64156839e-04    2.54652160e-02    5.09137973e-02    6.56110244e-02    7.05713350e-02   -6.87205762e-02    6.12790950e-02   -5.04901352e-02   -3.89750331e-02   -2.71539853e-02    1.77807550e-02   -9.30387531e-03   -4.06943094e-03   -5.27011113e-04    2.45985275e-03   -4.44224833e-03   -4.58359565e-03   -5.28290579e-03    4.67917387e-03   -4.91563402e-03
 7.40260000e+00    1.21933114e-03    5.50988346e-04    2.16520303e-02    4.37234723e-02    5.76848319e-02    6.37626376e-02   -6.47878868e-02    6.07133203e-02   -5.38733766e-02   -4.54272982e-02   -3.64156521e-02    2.84313202e-02   -2.09555688e-02   -1.55550067e-02    1.06755398e-02   -7.80269709e-03    5.02249098e-03    3.80334532e-03    2.26698806e-03   -1.90691098e-03    9.30374755e-04
 7.50250000e+00    1.10340677e-03    3.75216183e-04    1.79243136e-02    3.64674480e-02    4.90490760e-02    5.53631666e-02   -5.81086868e-02    5.64044254e-02   -5.26133285e-02   -4.67893494e-02   -4.04129622e-02    3.40556436e-02   -2.80208599e-02   -2.30591012e-02    1.85620856e-02   -1.53560618e-02    1.23738924e-02    1.05108739e-02    8.56941480e-03   -7.50296480e-03    6.09173513e-03
 7.60240000e+00    9.98503580e-04    2.38728372e-04    1.44361573e-02    2.95341075e-02    4.03639539e-02    4.63063845e-02   -4.98551851e-02    4.96684754e-02   -4.80357245e-02   -4.42776285e-02   -4.01118357e-02    3.53366146e-02   -3.08222228e-02   -2.66230477e-02    2.28694554e-02   -1.97700565e-02    1.70001628e-02    1.48830733e-02    1.28905623e-02   -1.14136851e-02    9.85331581e-03
 7.70230000e+00    9.03573754e-04    1.39110345e-04    1.13085249e-02    2.32297117e-02    3.21757171e-02    3.73873246e-02   -4.10821921e-02    4.17489180e-02   -4.15013359e-02   -3.92573846e-02   -3.67845550e-02    3.33830519e-02   -3.02397397e-02   -2.69086099e-02    2.40156397e-02   -2.12886436e-02    1.89600469e-02    1.68829920e-02    1.50778218e-02   -1.34570003e-02    1.19643825e-02
 7.80220000e+00    8.17669106e-04    7.10911382e-05    8.61644810e-03    1.77516386e-02    2.48680385e-02    2.91910577e-02   -3.26151133e-02    3.36629640e-02   -3.41953498e-02   -3.29858741e-02   -3.17046926e-02    2.94008143e-02   -2.73673357e-02   -2.48649081e-02    2.27868307e-02   -2.05512115e-02    1.87423615e-02    1.68909726e-02    1.53974185e-02   -1.38334158e-02    1.25416111e-02
 7.90210000e+00    7.39931592e-04    2.80717428e-05    6.38756155e-03    1.31868131e-02    1.86528614e-02    2.20748469e-02   -2.50080400e-02    2.61330722e-02   -2.70152680e-02   -2.64618974e-02   -2.59489453e-02    2.44643202e-02   -2.32536515e-02   -2.14618000e-02    2.00658505e-02   -1.83352686e-02    1.70230084e-02    1.54868989e-02    1.43389562e-02   -1.29573837e-02    1.19238280e-02
 8.00200000e+00    6.69584746e-04    3.38768877e-06    4.60894866e-03    9.52821936e-03    1.35907161e-02    1.61907620e-02   -1.85572637e-02    1.95877317e-02   -2.05441664e-02   -2.03721426e-02   -2.03052221e-02    1.93963785e-02   -1.87485728e-02   -1.75202865e-02    1.66447522e-02   -1.53691726e-02    1.44754758e-02    1.32726786e-02    1.24453487e-02   -1.13050068e-02    1.05314241e-02
 8.10190000e+00    6.05925923e-04   -8.84996323e-06    3.23846036e-03    6.70087413e-03    9.62757549e-03    1.15316039e-02   -1.33492024e-02    1.42071953e-02   -1.50833975e-02   -1.51082836e-02   -1.52640901e-02    1.47377764e-02   -1.44447300e-02   -1.36363164e-02    1.31275860e-02   -1.22272289e-02    1.16551806e-02    1.07585994e-02    1.01967056e-02   -9.30653462e-03    8.76119772e-03
 8.20180000e+00    5.48319276e-04   -1.33379373e-05    2.21703820e-03    4.58963705e-03    6.63639908e-03    7.98432672e-03   -9.32238874e-03    9.98986125e-03   -1.07166921e-02   -1.08245343e-02   -1.10624950e-02    1.07766240e-02   -1.06871488e-02   -1.01752873e-02    9.90652382e-03   -9.29546617e-03    8.95226695e-03    8.31223944e-03    7.95195581e-03   -7.28956719e-03    6.92618201e-03
 8.30170000e+00    4.96189415e-04   -1.35000893e-05    1.47958670e-03    3.06356116e-03    4.45481033e-03    5.37943905e-03   -6.32800583e-03    6.82027048e-03   -7.38241122e-03   -7.50944476e-03   -7.75073788e-03    7.60754423e-03   -7.62105930e-03   -7.30890792e-03    7.18551908e-03   -6.78555139e-03    6.59415234e-03    6.15472462e-03    5.93686445e-03   -5.46442495e-03    5.23529501e-03
 8.40160000e+00    4.49015648e-04   -1.16219858e-05    9.63107318e-04    1.99407156e-03    2.91423216e-03    3.52993963e-03   -4.17967684e-03    4.52687130e-03   -4.93848778e-03   -5.05372899e-03   -5.26119663e-03    5.19743554e-03   -5.25282328e-03   -5.06938922e-03    5.02664179e-03   -4.77356702e-03    4.67615731e-03    4.38504266e-03    4.26139034e-03   -3.93710046e-03    3.80058667e-03
 8.50150000e+00    4.06326790e-04   -9.08830227e-06    6.11794122e-04    1.26640788e-03    1.85913930e-03    2.25773989e-03   -2.68885320e-03    2.92438008e-03   -3.21234902e-03   -3.30433770e-03   -3.46613432e-03    3.44332081e-03   -3.50722543e-03   -3.40337688e-03    3.40043638e-03   -3.24536264e-03    3.20203088e-03    3.01546812e-03    2.95028781e-03   -2.73539566e-03    2.65890944e-03
 8.60140000e+00    3.67696452e-04   -6.63968772e-06    3.79449302e-04    7.85171943e-04    1.15735351e-03    1.40854153e-03   -1.68618856e-03    1.84047805e-03   -2.03411671e-03   -2.10176203e-03   -2.21954093e-03    2.21572871e-03   -2.27256120e-03   -2.21597917e-03    2.22921397e-03   -2.13706049e-03    2.12226900e-03    2.00637882e-03    1.97517990e-03   -1.83737352e-03    1.79748227e-03
 8.70130000e+00    3.32738780e-04   -4.59929746e-06    2.29896354e-04    4.75488904e-04    7.03461185e-04    8.57707819e-04   -1.03154268e-03    1.12943132e-03   -1.25510185e-03   -1.30192676e-03   -1.38317204e-03    1.38674882e-03   -1.43120321e-03   -1.40159547e-03    1.41868191e-03   -1.36551290e-03    1.36411866e-03    1.29422392e-03    1.28137443e-03   -1.19568285e-03    1.17672141e-03
 8.80120000e+00    3.01104608e-04   -3.04752339e-06    1.36126302e-04    2.81392983e-04    4.17704976e-04    5.10085902e-04   -6.16034261e-04    6.76317638e-04   -7.55274082e-04   -7.86152150e-04   -8.39741550e-04    8.45130124e-04   -8.77144324e-04   -8.62319298e-04    8.77737506e-04   -8.47927433e-04    8.51677310e-04    8.10693478e-04    8.06888967e-04   -7.55136011e-04    7.47317357e-04
 8.90110000e+00    2.72477962e-04   -1.94273598e-06    7.88088323e-05    1.62810841e-04    2.42422621e-04    2.96428617e-04   -3.59356633e-04    3.95455589e-04   -4.43590158e-04   -4.63132455e-04   -4.97131480e-04    5.02026256e-04   -5.23715308e-04   -5.16655994e-04    5.28596569e-04   -5.12344068e-04    5.17194616e-04    4.93803500e-04    4.93903606e-04   -4.63504943e-04    4.61113850e-04
 9.00100000e+00    2.46572912e-04   -1.19627338e-06    4.46284108e-05    9.21378736e-05    1.37579520e-04    1.68418272e-04   -2.04876414e-04    2.25925769e-04   -2.54451010e-04   -2.66380040e-04   -2.87212482e-04    2.90926233e-04   -3.04916554e-04   -3.01754175e-04    3.10185950e-04   -3.01565190e-04    3.05835791e-04    2.92828532e-04    2.94233052e-04   -2.76846972e-04    2.76780435e-04
 9.10090000e+00    2.23130709e-04   -7.13621683e-07    2.47298954e-05    5.10215794e-05    7.63836938e-05    9.35950542e-05   -1.14215520e-04    1.26181199e-04   -1.42637754e-04   -1.49685692e-04   -1.62050881e-04    1.64597772e-04   -1.73254377e-04   -1.71948589e-04    1.77523395e-04   -1.73073195e-04    1.76282669e-04    1.69229513e-04    1.70772802e-04   -1.61080830e-04    1.61794080e-04
 9.20080000e+00    2.01917205e-04   -4.13326195e-07    1.34143114e-05    2.76563999e-05    4.15039972e-05    5.08977166e-05   -6.22914022e-05    6.89290839e-05   -7.81826380e-05   -8.22235024e-05   -8.93493503e-05    9.09794085e-05   -9.61432931e-05   -9.56681396e-05    9.91683984e-05   -9.69323152e-05    9.91276453e-05    9.53954741e-05    9.66545534e-05   -9.13838950e-05    9.21943377e-05
 9.30070000e+00    1.82720514e-04   -2.32843190e-07    7.12527160e-06    1.46797446e-05    2.20793356e-05    2.70956039e-05   -3.32496985e-05    3.68458606e-05   -4.19225050e-05   -4.41752241e-05   -4.81693567e-05    4.91589389e-05   -5.21392410e-05   -5.20058205e-05    5.41107315e-05   -5.30171342e-05    5.44221714e-05    5.24937725e-05    5.33891070e-05   -5.05908188e-05    5.12536022e-05
 9.40060000e+00    1.65348892e-04   -1.27758814e-07    3.70735674e-06    7.63252306e-06    1.15038319e-05    1.41258847e-05   -1.73770638e-05    1.92812955e-05   -2.20009700e-05   -2.32240189e-05   -2.54046487e-05    2.59799211e-05   -2.76484998e-05   -2.76384572e-05    2.88576169e-05   -2.83371594e-05    2.91909145e-05    2.82174235e-05    2.88018464e-05   -2.73504391e-05    2.78192665e-05
 9.50050000e+00    1.49628827e-04   -6.83562128e-08    1.89013169e-06    3.88849425e-06    5.87223329e-06    7.21437702e-06   -8.89516221e-06    9.88128812e-06   -1.13050964e-05   -1.19525933e-05   -1.31135803e-05    1.34357610e-05   -1.43438297e-05   -1.43677180e-05    1.50504925e-05   -1.48095784e-05    1.53064317e-05    1.48260575e-05    1.51845760e-05   -1.44486776e-05    1.47521719e-05
